"","category","group","likelihood","subtotal","prob"
"1","Total population","Total","Very likely",1402961,0.198682287710996
"2","Total population","Total","Somewhat likely",1496819,0.211974119885931
"3","Total population","Total","Not very likely",2324726,0.329219329675759
"4","Total population","Total","Not likely at all",1503847,0.212969399952898
"5","Total population","Total","Did not report",332976,0.0471548627744154
"6","Months behind on rental payments","Less than 1 month","Very likely",29085,0.0341502304861697
"7","Months behind on rental payments","Less than 1 month","Somewhat likely",23308,0.0273671504958447
"8","Months behind on rental payments","Less than 1 month","Not very likely",322158,0.378262676739331
"9","Months behind on rental payments","Less than 1 month","Not likely at all",433617,0.509132559488445
"10","Months behind on rental payments","Less than 1 month","Did not report",43511,0.0510885569428822
"11","Months behind on rental payments","1 month","Very likely",184856,0.0946868494812241
"12","Months behind on rental payments","1 month","Somewhat likely",479575,0.24564767083545
"13","Months behind on rental payments","1 month","Not very likely",797202,0.408342416692619
"14","Months behind on rental payments","1 month","Not likely at all",481303,0.246532786146306
"15","Months behind on rental payments","1 month","Did not report",9352,0.00479027684440001
"16","Months behind on rental payments","2 months","Very likely",201895,0.159761941689799
"17","Months behind on rental payments","2 months","Somewhat likely",418909,0.331487729915709
"18","Months behind on rental payments","2 months","Not very likely",356059,0.281753769019185
"19","Months behind on rental payments","2 months","Not likely at all",286862,0.226997350687334
"20","Months behind on rental payments","2 months","Did not report",NA,NA
"21","Months behind on rental payments","3 months","Very likely",183475,0.280292521662613
"22","Months behind on rental payments","3 months","Somewhat likely",190008,0.290272906151082
"23","Months behind on rental payments","3 months","Not very likely",231663,0.353908742040747
"24","Months behind on rental payments","3 months","Not likely at all",49438,0.0755258301455581
"25","Months behind on rental payments","3 months","Did not report",NA,NA
"26","Months behind on rental payments","4 months","Very likely",149045,0.310189241556139
"27","Months behind on rental payments","4 months","Somewhat likely",62155,0.129355646341184
"28","Months behind on rental payments","4 months","Not very likely",220426,0.45874584024458
"29","Months behind on rental payments","4 months","Not likely at all",48871,0.101709271858097
"30","Months behind on rental payments","4 months","Did not report",NA,NA
"31","Months behind on rental payments","5 months","Very likely",13254,0.0519489681933094
"32","Months behind on rental payments","5 months","Somewhat likely",66221,0.259552785780077
"33","Months behind on rental payments","5 months","Not very likely",172958,0.677907774315558
"34","Months behind on rental payments","5 months","Not likely at all",2701,0.0105865522174535
"35","Months behind on rental payments","5 months","Did not report",NA,NA
"36","Months behind on rental payments","6 months","Very likely",199133,0.721519904634571
"37","Months behind on rental payments","6 months","Somewhat likely",17667,0.0640129569442482
"38","Months behind on rental payments","6 months","Not very likely",52115,0.188828621223156
"39","Months behind on rental payments","6 months","Not likely at all",7075,0.0256348938914675
"40","Months behind on rental payments","6 months","Did not report",NA,NA
"41","Months behind on rental payments","7 months","Very likely",6845,0.189344693092861
"42","Months behind on rental payments","7 months","Somewhat likely",24371,0.67414456031645
"43","Months behind on rental payments","7 months","Not very likely",3901,0.107908494924068
"44","Months behind on rental payments","7 months","Not likely at all",1033,0.0285745899145252
"45","Months behind on rental payments","7 months","Did not report",NA,NA
"46","Months behind on rental payments","8 months or more","Very likely",424179,0.558440344507082
"47","Months behind on rental payments","8 months or more","Somewhat likely",180355,0.237441052795105
"48","Months behind on rental payments","8 months or more","Not very likely",125968,0.165839452959406
"49","Months behind on rental payments","8 months or more","Not likely at all",29076,0.0382791497384074
"50","Months behind on rental payments","8 months or more","Did not report",NA,NA
"51","Months behind on rental payments","Did not report","Very likely",11194,0.0210531067155912
"52","Months behind on rental payments","Did not report","Somewhat likely",34249,0.0644137798733504
"53","Months behind on rental payments","Did not report","Not very likely",42276,0.0795105538242214
"54","Months behind on rental payments","Did not report","Not likely at all",163871,0.308200254653444
"55","Months behind on rental payments","Did not report","Did not report",280113,0.526822304933393
"56","Household rental assistance through state or local government","Applied and received assistance","Very likely",139843,0.173151881054738
"57","Household rental assistance through state or local government","Applied and received assistance","Somewhat likely",302076,0.374026784476098
"58","Household rental assistance through state or local government","Applied and received assistance","Not very likely",218985,0.271144531172613
"59","Household rental assistance through state or local government","Applied and received assistance","Not likely at all",146728,0.181676803296551
"60","Household rental assistance through state or local government","Applied and received assistance","Did not report",NA,NA
"61","Household rental assistance through state or local government","Applied for assistance and waiting for response","Very likely",512717,0.404116061878861
"62","Household rental assistance through state or local government","Applied for assistance and waiting for response","Somewhat likely",338620,0.266895345528664
"63","Household rental assistance through state or local government","Applied for assistance and waiting for response","Not very likely",348153,0.274409117098343
"64","Household rental assistance through state or local government","Applied for assistance and waiting for response","Not likely at all",69248,0.054580263679549
"65","Household rental assistance through state or local government","Applied for assistance and waiting for response","Did not report",NA,NA
"66","Household rental assistance through state or local government","Applied for assistance and application was denied","Very likely",316107,0.351967959488394
"67","Household rental assistance through state or local government","Applied for assistance and application was denied","Somewhat likely",247565,0.275650168742686
"68","Household rental assistance through state or local government","Applied for assistance and application was denied","Not very likely",255123,0.284065590855494
"69","Household rental assistance through state or local government","Applied for assistance and application was denied","Not likely at all",79318,0.0883162809134263
"70","Household rental assistance through state or local government","Applied for assistance and application was denied","Did not report",NA,NA
"71","Household rental assistance through state or local government","Did not apply for assistance","Very likely",423945,0.115123954890538
"72","Household rental assistance through state or local government","Did not apply for assistance","Somewhat likely",566618,0.153867376834653
"73","Household rental assistance through state or local government","Did not apply for assistance","Not very likely",1502466,0.408000632177681
"74","Household rental assistance through state or local government","Did not apply for assistance","Not likely at all",1189480,0.323008036097128
"75","Household rental assistance through state or local government","Did not apply for assistance","Did not report",NA,NA
"76","Household rental assistance through state or local government","Did not report","Very likely",10350,0.025597396237801
"77","Household rental assistance through state or local government","Did not report","Somewhat likely",41940,0.103725101276655
"78","Household rental assistance through state or local government","Did not report","Not very likely",NA,NA
"79","Household rental assistance through state or local government","Did not report","Not likely at all",19073,0.0471709312505874
"80","Household rental assistance through state or local government","Did not report","Did not report",332976,0.823509044413337
"81","Age","18 - 24","Very likely",38836,0.0995241109433982
"82","Age","18 - 24","Somewhat likely",69970,0.179310486216644
"83","Age","18 - 24","Not very likely",219253,0.561874546726565
"84","Age","18 - 24","Not likely at all",42865,0.10984913522476
"85","Age","18 - 24","Did not report",19292,0.0494391582119692
"86","Age","25 - 39","Very likely",723041,0.253729311092044
"87","Age","25 - 39","Somewhat likely",433641,0.152173157803313
"88","Age","25 - 39","Not very likely",942628,0.330786709268315
"89","Age","25 - 39","Not likely at all",591738,0.207652505303274
"90","Age","25 - 39","Did not report",158608,0.0556586674527267
"91","Age","40 - 54","Very likely",328049,0.150789688996755
"92","Age","40 - 54","Somewhat likely",571274,0.262589518004725
"93","Age","40 - 54","Not very likely",723803,0.332700387030346
"94","Age","40 - 54","Not likely at all",531793,0.244441839727148
"95","Age","40 - 54","Did not report",20622,0.00947902589701867
"96","Age","55 - 64","Very likely",282710,0.245800584266537
"97","Age","55 - 64","Somewhat likely",375929,0.326849307922376
"98","Age","55 - 64","Not very likely",214959,0.186894866801141
"99","Age","55 - 64","Not likely at all",209968,0.182555470543229
"100","Age","55 - 64","Did not report",66594,0.0578997704667177
"101","Age","65 and above","Very likely",30326,0.0611710979370942
"102","Age","65 and above","Somewhat likely",46005,0.0927974794102756
"103","Age","65 and above","Not very likely",224083,0.452001686310027
"104","Age","65 and above","Not likely at all",127483,0.257148159279647
"105","Age","65 and above","Did not report",67860,0.136881577062956
"106","Sex at birth","Male","Very likely",593223,0.214425443780566
"107","Sex at birth","Male","Somewhat likely",574992,0.207835695464058
"108","Sex at birth","Male","Not very likely",867345,0.313509146705126
"109","Sex at birth","Male","Not likely at all",493899,0.178523948427114
"110","Sex at birth","Male","Did not report",237110,0.0857054041647238
"111","Sex at birth","Female","Very likely",809738,0.188540963532529
"112","Sex at birth","Female","Somewhat likely",921827,0.214639983291263
"113","Sex at birth","Female","Not very likely",1457381,0.339339413457193
"114","Sex at birth","Female","Not likely at all",1009948,0.23515824752914
"115","Sex at birth","Female","Did not report",95866,0.022321625031812
"116","Gender identity","Cisgender male","Very likely",517373,0.196456684242623
"117","Gender identity","Cisgender male","Somewhat likely",565224,0.214626648267985
"118","Gender identity","Cisgender male","Not very likely",830374,0.315309308219183
"119","Gender identity","Cisgender male","Not likely at all",483441,0.183572037750207
"120","Gender identity","Cisgender male","Did not report",237110,0.0900353215200025
"121","Gender identity","Cisgender female","Very likely",785729,0.189745247971006
"122","Gender identity","Cisgender female","Somewhat likely",837374,0.202216969558808
"123","Gender identity","Cisgender female","Not very likely",1419353,0.342758746264159
"124","Gender identity","Cisgender female","Not likely at all",1002647,0.242128652044643
"125","Gender identity","Cisgender female","Did not report",95866,0.023150625650814
"126","Gender identity","Transgender","Very likely",71694,0.504053151474672
"127","Gender identity","Transgender","Somewhat likely",23192,0.163054100608148
"128","Gender identity","Transgender","Not very likely",44598,0.313551516855907
"129","Gender identity","Transgender","Not likely at all",2751,0.0193412310612718
"130","Gender identity","Transgender","Did not report",NA,NA
"131","Gender identity","None of these","Very likely",22257,0.209452019988143
"132","Gender identity","None of these","Somewhat likely",45676,0.42983917261888
"133","Gender identity","None of these","Not very likely",29418,0.276841421755456
"134","Gender identity","None of these","Not likely at all",8911,0.0838579750242323
"135","Gender identity","None of these","Did not report",NA,NA
"136","Gender identity","Did not report","Very likely",5909,0.154117002686419
"137","Gender identity","Did not report","Somewhat likely",25352,0.661224276883754
"138","Gender identity","Did not report","Not very likely",982,0.0256122688505777
"139","Gender identity","Did not report","Not likely at all",6097,0.159020369839076
"140","Gender identity","Did not report","Did not report",NA,NA
"141","Sexual orientation","Gay or lesbian","Very likely",134293,0.360971636848443
"142","Sexual orientation","Gay or lesbian","Somewhat likely",104192,0.280061930156546
"143","Sexual orientation","Gay or lesbian","Not very likely",76945,0.206823606571478
"144","Sexual orientation","Gay or lesbian","Not likely at all",56602,0.152142826423533
"145","Sexual orientation","Gay or lesbian","Did not report",NA,NA
"146","Sexual orientation","Straight","Very likely",1076138,0.184607240136015
"147","Sexual orientation","Straight","Somewhat likely",1234635,0.211796776923898
"148","Sexual orientation","Straight","Not very likely",1931870,0.331404698097794
"149","Sexual orientation","Straight","Not likely at all",1254628,0.215226497417031
"150","Sexual orientation","Straight","Did not report",332067,0.0569647874252617
"151","Sexual orientation","Bisexual","Very likely",130007,0.257579870226361
"152","Sexual orientation","Bisexual","Somewhat likely",123267,0.244226063698053
"153","Sexual orientation","Bisexual","Not very likely",137323,0.272074892268067
"154","Sexual orientation","Bisexual","Not likely at all",114127,0.226117192530586
"155","Sexual orientation","Bisexual","Did not report",NA,NA
"156","Sexual orientation","Something else","Very likely",24604,0.172400745547038
"157","Sexual orientation","Something else","Somewhat likely",14458,0.101307510125145
"158","Sexual orientation","Something else","Not very likely",83291,0.583621789032611
"159","Sexual orientation","Something else","Not likely at all",20360,0.142662948274171
"160","Sexual orientation","Something else","Did not report",NA,NA
"161","Sexual orientation","I don’t know","Very likely",37553,0.238871573055149
"162","Sexual orientation","I don’t know","Somewhat likely",19548,0.124343235163158
"163","Sexual orientation","I don’t know","Not very likely",70777,0.450206729851791
"164","Sexual orientation","I don’t know","Not likely at all",28424,0.180802747916799
"165","Sexual orientation","I don’t know","Did not report",909,0.00578207493162013
"166","Sexual orientation","Did not report","Very likely",365,0.00659916832399204
"167","Sexual orientation","Did not report","Somewhat likely",719,0.0129994576026035
"168","Sexual orientation","Did not report","Not very likely",24520,0.443319472066534
"169","Sexual orientation","Did not report","Not likely at all",29706,0.53708190200687
"170","Sexual orientation","Did not report","Did not report",NA,NA
"171","LBGT","Yes","Very likely",267293,0.288109176081031
"172","LBGT","Yes","Somewhat likely",237596,0.256099440689238
"173","LBGT","Yes","Not very likely",249379,0.268800074157989
"174","LBGT","Yes","Not likely at all",173481,0.186991309071742
"175","LBGT","Yes","Did not report",NA,NA
"176","LBGT","No","Very likely",1066204,0.185896729540975
"177","LBGT","No","Somewhat likely",1167201,0.203505941280426
"178","LBGT","No","Not very likely",1926159,0.335833160141882
"179","LBGT","No","Not likely at all",1243833,0.216867022441428
"180","LBGT","No","Did not report",332067,0.0578971465952885
"181","LBGT","Other","Very likely",63190,0.206360299400415
"182","LBGT","Other","Somewhat likely",65951,0.215376928402545
"183","LBGT","Other","Not very likely",123686,0.403922772458297
"184","LBGT","Other","Not likely at all",52476,0.171371468133189
"185","LBGT","Other","Did not report",909,0.00296853160555432
"186","LBGT","Did not report","Very likely",6275,0.0682770251890539
"187","LBGT","Did not report","Somewhat likely",26071,0.283673358359175
"188","LBGT","Did not report","Not very likely",25502,0.277482182688646
"189","LBGT","Did not report","Not likely at all",34057,0.370567433763125
"190","LBGT","Did not report","Did not report",NA,NA
"191","Race","Hispanic origin and Race","Very likely",NA,NA
"192","Race","Hispanic origin and Race","Somewhat likely",NA,NA
"193","Race","Hispanic origin and Race","Not very likely",NA,NA
"194","Race","Hispanic origin and Race","Not likely at all",NA,NA
"195","Race","Hispanic origin and Race","Did not report",NA,NA
"196","Race","Hispanic or Latino (may be of any race)","Very likely",577934,0.328290450939683
"197","Race","Hispanic or Latino (may be of any race)","Somewhat likely",234618,0.133272742248365
"198","Race","Hispanic or Latino (may be of any race)","Not very likely",632298,0.359171454782483
"199","Race","Hispanic or Latino (may be of any race)","Not likely at all",297223,0.16883497544641
"200","Race","Hispanic or Latino (may be of any race)","Did not report",18362,0.0104303765830604
"201","Race","White alone, not Hispanic","Very likely",268431,0.119703647284258
"202","Race","White alone, not Hispanic","Somewhat likely",500527,0.223204128674587
"203","Race","White alone, not Hispanic","Not very likely",847066,0.377739119887374
"204","Race","White alone, not Hispanic","Not likely at all",557375,0.248554825653757
"205","Race","White alone, not Hispanic","Did not report",69064,0.0307982785000243
"206","Race","Black alone, not Hispanic","Very likely",476168,0.2226213863671
"207","Race","Black alone, not Hispanic","Somewhat likely",607214,0.283888926810522
"208","Race","Black alone, not Hispanic","Not very likely",499826,0.233682139627867
"209","Race","Black alone, not Hispanic","Not likely at all",342655,0.160200456867364
"210","Race","Black alone, not Hispanic","Did not report",213051,0.0996070903271473
"211","Race","Asian alone, not Hispanic","Very likely",59212,0.112233428548142
"212","Race","Asian alone, not Hispanic","Somewhat likely",45191,0.0856573138809543
"213","Race","Asian alone, not Hispanic","Not very likely",175047,0.331792963707805
"214","Race","Asian alone, not Hispanic","Not likely at all",215631,0.408717936081611
"215","Race","Asian alone, not Hispanic","Did not report",32498,0.0615983577814887
"216","Race","Two or more races + Other races, not Hispanic","Very likely",21216,0.0541311486284786
"217","Race","Two or more races + Other races, not Hispanic","Somewhat likely",109268,0.278789703447238
"218","Race","Two or more races + Other races, not Hispanic","Not very likely",170489,0.434990827607498
"219","Race","Two or more races + Other races, not Hispanic","Not likely at all",90964,0.232088320316786
"220","Race","Two or more races + Other races, not Hispanic","Did not report",NA,NA
"221","Education","Less than high school","Very likely",193296,0.203836379166711
"222","Education","Less than high school","Somewhat likely",230728,0.243309536112371
"223","Education","Less than high school","Not very likely",369538,0.389688808275949
"224","Education","Less than high school","Not likely at all",104773,0.11048624365964
"225","Education","Less than high school","Did not report",49953,0.0526769237258645
"226","Education","High school or GED","Very likely",672310,0.242021822318378
"227","Education","High school or GED","Somewhat likely",680562,0.244992422306139
"228","Education","High school or GED","Not very likely",925264,0.333081583504026
"229","Education","High school or GED","Not likely at all",327785,0.117997832887551
"230","Education","High school or GED","Did not report",171969,0.0619063389839051
"231","Education","Some college/associate’s degree","Very likely",436030,0.181548300599984
"232","Education","Some college/associate’s degree","Somewhat likely",433882,0.18065394528111
"233","Education","Some college/associate’s degree","Not very likely",849062,0.353521003609898
"234","Education","Some college/associate’s degree","Not likely at all",597933,0.248959291843796
"235","Education","Some college/associate’s degree","Did not report",84823,0.0353174586652122
"236","Education","Bachelor’s degree or higher","Very likely",101325,0.108552536427906
"237","Education","Bachelor’s degree or higher","Somewhat likely",151646,0.162462945365372
"238","Education","Bachelor’s degree or higher","Not very likely",180862,0.193762929616817
"239","Education","Bachelor’s degree or higher","Not likely at all",473355,0.507119525100732
"240","Education","Bachelor’s degree or higher","Did not report",26231,0.0281020634891726
"241","Marital status","Married","Very likely",363794,0.152012739529522
"242","Marital status","Married","Somewhat likely",480389,0.200732414305479
"243","Marital status","Married","Not very likely",984203,0.411253056078918
"244","Marital status","Married","Not likely at all",484104,0.202284741521849
"245","Marital status","Married","Did not report",80691,0.0337170485642331
"246","Marital status","Widowed","Very likely",66638,0.176859951590301
"247","Marital status","Widowed","Somewhat likely",65566,0.174014820162215
"248","Marital status","Widowed","Not very likely",54650,0.145043313941144
"249","Marital status","Widowed","Not likely at all",100531,0.266813346638923
"250","Marital status","Widowed","Did not report",89398,0.237265913626906
"251","Marital status","Divorced/separated","Very likely",445670,0.279389952318083
"252","Marital status","Divorced/separated","Somewhat likely",383672,0.240523485506729
"253","Marital status","Divorced/separated","Not very likely",398717,0.249955176741556
"254","Marital status","Divorced/separated","Not likely at all",347176,0.217644189839978
"255","Marital status","Divorced/separated","Did not report",19919,0.0124871955936543
"256","Marital status","Never married","Very likely",526858,0.19540681348752
"257","Marital status","Never married","Somewhat likely",567192,0.210366325187458
"258","Marital status","Never married","Not very likely",887158,0.329038788136388
"259","Marital status","Never married","Not likely at all",572035,0.212162549592743
"260","Marital status","Never married","Did not report",142968,0.0530255235958907
"261","Marital status","Did not report","Very likely",NA,NA
"262","Marital status","Did not report","Somewhat likely",NA,NA
"263","Marital status","Did not report","Not very likely",NA,NA
"264","Marital status","Did not report","Not likely at all",NA,NA
"265","Marital status","Did not report","Did not report",NA,NA
"266","Household size","1 person in the household","Very likely",123131,0.150113257600694
"267","Household size","1 person in the household","Somewhat likely",163639,0.19949796038788
"268","Household size","1 person in the household","Not very likely",189560,0.231099147337288
"269","Household size","1 person in the household","Not likely at all",218260,0.266088309231043
"270","Household size","1 person in the household","Did not report",125663,0.153200106308534
"271","Household size","2 people in the household","Very likely",257591,0.15087446992948
"272","Household size","2 people in the household","Somewhat likely",488232,0.285963966918914
"273","Household size","2 people in the household","Not very likely",493746,0.289193589953846
"274","Household size","2 people in the household","Not likely at all",441763,0.258746456434646
"275","Household size","2 people in the household","Did not report",25987,0.0152209310498325
"276","Household size","3 people in the household","Very likely",175308,0.160693710498696
"277","Household size","3 people in the household","Somewhat likely",231298,0.212016187800485
"278","Household size","3 people in the household","Not very likely",285396,0.261604388855533
"279","Household size","3 people in the household","Not likely at all",326586,0.299360646045401
"280","Household size","3 people in the household","Did not report",72358,0.0663259834363785
"281","Household size","4 people in the household","Very likely",309045,0.249030814889069
"282","Household size","4 people in the household","Somewhat likely",301152,0.242670575370813
"283","Household size","4 people in the household","Not very likely",394879,0.318196505857013
"284","Household size","4 people in the household","Not likely at all",199942,0.161114786489185
"285","Household size","4 people in the household","Did not report",35974,0.0289881232015381
"286","Household size","5 people in the household","Very likely",83261,0.10377155078401
"287","Household size","5 people in the household","Somewhat likely",220079,0.274293356133054
"288","Household size","5 people in the household","Not very likely",414900,0.517106645611822
"289","Household size","5 people in the household","Not likely at all",72223,0.0900144450856174
"290","Household size","5 people in the household","Did not report",11887,0.0148152487259285
"291","Household size","6 people in the household","Very likely",46869,0.128347034564345
"292","Household size","6 people in the household","Somewhat likely",59370,0.1625800303417
"293","Household size","6 people in the household","Not very likely",105099,0.287805265435108
"294","Household size","6 people in the household","Not likely at all",105863,0.289897418764753
"295","Household size","6 people in the household","Did not report",47973,0.131370250894094
"296","Household size","7 or more people in the household","Very likely",407757,0.394236653952692
"297","Household size","7 or more people in the household","Somewhat likely",33048,0.0319521993241773
"298","Household size","7 or more people in the household","Not very likely",441146,0.426518546449514
"299","Household size","7 or more people in the household","Not likely at all",139210,0.134594095494999
"300","Household size","7 or more people in the household","Did not report",13134,0.0126985047786173
"301","Presence of children","Children in household","Very likely",872303,0.24311637160027
"302","Presence of children","Children in household","Somewhat likely",686583,0.191355031178878
"303","Presence of children","Children in household","Not very likely",1284829,0.358089980897468
"304","Presence of children","Children in household","Not likely at all",631397,0.175974343409682
"305","Presence of children","Children in household","Did not report",112895,0.0314645516200363
"306","Presence of children","No children","Very likely",530658,0.152781068734466
"307","Presence of children","No children","Somewhat likely",810236,0.233274014538815
"308","Presence of children","No children","Not very likely",1039898,0.299395708374948
"309","Presence of children","No children","Not likely at all",872450,0.251185968019675
"310","Presence of children","No children","Did not report",220081,0.063363240332097
"311","Loss of employment income in last 4 weeks","Yes","Very likely",838839,0.330941209378441
"312","Loss of employment income in last 4 weeks","Yes","Somewhat likely",607720,0.239759467267814
"313","Loss of employment income in last 4 weeks","Yes","Not very likely",804499,0.317393292400266
"314","Loss of employment income in last 4 weeks","Yes","Not likely at all",172117,0.0679041009473679
"315","Loss of employment income in last 4 weeks","Yes","Did not report",111532,0.0440019300061112
"316","Loss of employment income in last 4 weeks","No","Very likely",539641,0.120019705222329
"317","Loss of employment income in last 4 weeks","No","Somewhat likely",889099,0.197741461255663
"318","Loss of employment income in last 4 weeks","No","Not very likely",1520227,0.3381084765817
"319","Loss of employment income in last 4 weeks","No","Not likely at all",1325859,0.294879755886546
"320","Loss of employment income in last 4 weeks","No","Did not report",221444,0.0492506010537623
"321","Loss of employment income in last 4 weeks","Did not report","Very likely",24480,0.806563210437877
"322","Loss of employment income in last 4 weeks","Did not report","Somewhat likely",NA,NA
"323","Loss of employment income in last 4 weeks","Did not report","Not very likely",NA,NA
"324","Loss of employment income in last 4 weeks","Did not report","Not likely at all",5871,0.193436789562123
"325","Loss of employment income in last 4 weeks","Did not report","Did not report",NA,NA
"326","Respondent employed in the last 7 days","Yes","Very likely",597526,0.15348432794128
"327","Respondent employed in the last 7 days","Yes","Somewhat likely",753398,0.19352260102875
"328","Respondent employed in the last 7 days","Yes","Not very likely",1368360,0.351485650803028
"329","Respondent employed in the last 7 days","Yes","Not likely at all",1049986,0.26970608066888
"330","Respondent employed in the last 7 days","Yes","Did not report",123805,0.0318013395580614
"331","Respondent employed in the last 7 days","No","Very likely",780954,0.252895762273048
"332","Respondent employed in the last 7 days","No","Somewhat likely",702874,0.227611173016473
"333","Respondent employed in the last 7 days","No","Not very likely",944624,0.30589689858995
"334","Respondent employed in the last 7 days","No","Not likely at all",450424,0.14586047427387
"335","Respondent employed in the last 7 days","No","Did not report",209171,0.0677356918466591
"336","Respondent employed in the last 7 days","Did not report","Very likely",24480,0.305210268430436
"337","Respondent employed in the last 7 days","Did not report","Somewhat likely",40547,0.505529442567357
"338","Respondent employed in the last 7 days","Did not report","Not very likely",11743,0.146408667572656
"339","Respondent employed in the last 7 days","Did not report","Not likely at all",3437,0.042851621429551
"340","Respondent employed in the last 7 days","Did not report","Did not report",NA,NA
